ram,-0.22285837,-0.14713642,-0.2051667,-0.1331613,-0.17652063,-0.036440823,-0.2698179,0.32749653,-0.05790832,0.14565638,0.25140148,0.1351794,0.24302855,0.15871581,-0.17096122,0.27571845,0.0148810595,0.25304484,-0.09610142,-0.08572427,-0.23189935,-0.055761896,-0.34414583,-0.27312285,0.1658994,-0.05675418,-0.0679048,-0.167267,0.27926457,-0.019235343,0.123732686,0.18203439,-0.38657314,-0.055758096,0.20995861,-0.055440586,0.1172199,-0.13055721,0.19919337,0.03569666,-0.2528698,-0.027682047,0.007130515,-0.23695707,-0.19587532,-0.13525797,-0.13165078,-0.047369547,0.20130467,0.2216706,0.06526628,-0.22270508,-0.06755088,-0.18851373,0.16797088,-0.07147157,-0.11552447,-0.21130006,0.05572117,-0.11433578,0.19623676,-0.0011988916,0.050496764,-0.3162329,0.2686776,0.22499514,-0.0972376,0.28495333,0.09488405,0.16648038,-0.2400845,0.226959,-0.18426168,0.223005,0.11294989,0.18366557,-0.07133072,0.13789034,0.24177402,0.18921645,-0.25301355,-0.2583638,-0.005732325,-0.31734937,-0.12738796,-0.03402969,-0.14625984,-0.08890085,0.021662865,-0.07567973,0.008442573,0.11501127,0.30077556,-0.29400033,0.2533042,-0.029921032
passengers,-0.16133304,-0.10228196,0.034105476,-0.20728713,-0.29894313,-0.29317066,0.24960332,0.4045584,-0.40969262,0.058277745,-0.07245088,0.35927188,0.1355417,-0.1619837,-0.05475086,0.18557915,-0.09469324,0.31452423,-0.24814326,-0.26687992,-0.16780606,-0.20209263,-0.15823807,0.06291634,0.0071666464,-0.1549291,-0.1707885,-0.101312816,-0.38316733,-0.09497042,-0.011040697,0.22442943,-0.0046574324,-0.1605193,0.40345043,-0.18905535,0.21287476,-0.32814234,0.23324704,-0.18466033,-0.004516676,-0.080583476,-0.1299469,-0.40306437,-0.37075162,-0.25071126,-0.11258147,-0.110479675,0.34753156,0.066206776,0.29700106,-0.20851034,-0.2849973,-0.37850606,-0.05767551,-0.17132503,-0.002934657,-0.14941582,0.04496073,-0.19408943,0.2707513,-0.075449884,0.22764407,-0.24067213,0.35189205,0.113202415,-0.2774906,-0.11157261,0.17054276,0.36625412,-0.22432151,0.19163181,-0.03602214,0.38513464,0.18133101,-0.30471408,0.08024844,0.18540943,0.20120545,-0.085886255,0.05668659,-0.23284967,-0.19157055,-0.27335253,-0.19958365,-0.2491984,-0.31264082,0.0086308615,0.12503673,0.0023869276,0.105907366,-0.033646792,0.18983744,-0.25651342,0.108430445,0.13278967
aliens,-0.29209608,-0.032254353,-0.085947305,-0.30266386,-0.28241456,-0.18592665,0.14817864,0.26981974,-0.39667916,0.13836001,0.118153416,0.3223955,0.25258675,-0.2895445,-0.058685027,0.15988676,-0.28736144,0.283957,-0.06378469,-0.14309661,-0.14711156,-0.09480907,-0.122768424,0.08345057,-0.106549025,-0.08070541,-0.23129115,-0.35899717,-0.24618387,-0.09996426,0.08177096,0.18741757,0.0630059,-0.19608408,0.31741738,-0.2025634,0.1333781,-0.32382822,0.2679537,-0.38596308,-0.017245453,-0.24556263,-0.087363414,-0.32370323,-0.27719492,-0.35580927,-0.21575019,0.0706245,0.2596828,0.23414008,0.19882931,-0.17500244,-0.16781506,-0.30872428,0.010387426,-0.21660605,0.10218219,-0.21228518,0.13461676,-0.20723027,0.28918272,-0.10693834,0.21278033,-0.34611145,0.31310457,0.19233659,-0.32665974,-0.11325487,0.0401943,0.3044428,-0.21668679,0.03934729,0.006300494,0.44553632,0.2709952,-0.32254133,-0.181389,0.20778218,0.19627029,-0.19294113,0.10595244,-0.31818855,-0.13058978,-0.15514417,-0.2309961,-0.27304527,-0.2065105,0.033682156,0.13342553,0.04854892,-0.051195107,-0.010140233,0.25417846,-0.14818883,0.14624406,0.15169789
josh,-0.22135171,-0.13880047,-0.15750906,-0.01244326,-0.15641823,-0.06067349,-0.18803525,0.3155226,0.017450016,0.14343345,0.10916239,0.20441477,0.22654778,0.114397764,-0.1386345,0.23977885,-0.08893357,0.13665923,-0.21013829,-0.14259616,-0.27076757,-0.1882999,-0.16358103,-0.30211732,0.05478251,0.011526778,-0.051684514,-0.20196483,0.24844871,0.06971248,0.05568444,0.18992755,-0.2377358,-0.048189603,0.1626777,-0.11391573,0.050050173,-0.061906416,0.09568666,0.009140357,-0.07364429,0.026872773,-0.093623966,-0.20273972,-0.19315414,-0.13598262,-0.18213499,0.055774618,0.21461105,0.22878842,0.12721527,-0.17144373,-0.22092046,-0.1432443,0.008297238,-0.027322115,-0.10065442,-0.22179326,0.12488703,-0.043147128,0.2528845,-0.10231988,0.101154,-0.233536,0.1811318,0.085997075,-0.03390483,0.29210848,0.13480061,0.10227039,-0.35998732,0.13385892,-0.0017347299,0.09760319,0.20300001,0.100246206,-0.119374886,0.21084692,0.3277757,0.29650754,-0.31053382,-0.12322442,-0.04340216,-0.14350149,-0.14657874,-0.030456185,-0.092422955,-0.18541682,0.11601653,0.0026385114,-0.19949171,0.051962316,0.2567163,-0.29280952,0.29305488,-0.07903554
assassin,-0.010492707,0.25733894,-0.1335114,-0.31047192,-0.26005986,-0.15881586,-0.21141675,0.09063163,-0.28059992,0.019555338,0.12000656,0.06612487,0.34079936,0.2300396,-0.01682381,0.062365994,0.09960374,0.24992353,-0.05935003,-0.14554726,-0.20946732,-0.12556405,-0.41204858,-0.016480356,-0.0976436,-0.36019963,-0.27396587,-0.20750673,0.16941965,-0.1680671,0.25416097,0.33811748,-0.028468207,-0.10609252,0.3637767,-0.2165085,0.10549297,-0.042083003,0.13596614,0.037862867,-0.17985953,-0.3579964,-0.1196046,-0.27249235,-0.33622256,-0.20448267,-0.22237891,0.2936706,0.18268166,0.3428694,0.025846906,-0.25585768,-0.11649234,-0.25009823,0.34071067,-0.23815437,0.062405843,-0.1977123,-0.018096026,0.15938228,0.18534678,0.0083267,0.36356658,-0.11006656,0.17177151,0.19274226,-0.053670995,0.13138503,0.025802813,0.26456043,-0.39615756,0.056541994,0.026843958,0.06982881,-0.15802465,0.03808423,-0.23409626,0.19087851,0.32586357,-0.020385265,0.24998617,-0.41498888,-0.016294055,-0.26701966,-0.31468916,-0.14810088,-0.21135667,-0.229799,0.08454637,-0.06466133,0.20525038,0.116129644,0.08880274,-0.21883377,0.2527651,0.037533637
desperately,0.05509463,0.11225604,-0.05480789,-0.00023265183,0.32575,0.21319808,-0.3044837,-0.03434769,-0.16756077,0.28096646,0.24735805,0.20427242,-0.054374754,0.5117352,0.3681327,0.38712192,-0.21096124,-0.40700385,-0.026525453,-0.2583749,-0.18753006,0.014602989,-0.26068646,-0.66907734,0.5151868,-0.26811397,-0.03825749,0.235753,0.53096306,-0.035564,0.23281248,0.26626062,-0.6063338,-0.2375893,-0.04535844,-0.35648224,0.05877786,-0.40770745,0.1942454,0.0425798,-0.25581333,-0.0333736,-0.08456624,-0.4041514,0.036389947,-0.23012573,-0.07800888,0.27045578,0.01935262,0.24998105,-0.124541506,-0.19175254,0.07314257,-0.21987805,0.48892307,-0.30679125,-0.22039129,0.10948175,0.23529679,0.17842579,0.31350648,-0.21066657,0.45331532,0.025233526,0.33671054,0.28901565,-0.2680281,0.19294862,0.22287534,0.120016925,-0.2218684,-0.13972464,-0.3381605,-0.068716876,-0.2723065,-0.21550222,-0.07397718,0.54449916,-0.019771188,0.45395014,-0.17349151,0.6023729,-0.32657075,-0.34702384,-0.173415,-0.1450027,-0.13474484,-0.18846656,0.12995876,-0.1559995,-0.22159566,0.19526748,0.37105864,0.09461675,0.34903467,0.09341949
provides,-0.11286536,0.19621728,-0.27903992,-0.066835254,-0.1107786,0.17300735,-0.17877509,0.15916598,-0.22413889,0.046057787,0.18587948,-0.31288642,0.13933924,0.37129623,-0.09966645,0.008338012,-0.073480174,0.11779046,-0.06840283,-0.19892265,-0.12944396,-0.2385627,-0.12283531,-0.31541112,0.10617882,-0.1612091,-0.14521599,0.0123544885,0.22792277,-0.15418018,0.17993194,0.09930181,-0.48482782,-0.16716157,0.3208214,-0.22266242,0.2391554,-0.27930978,0.34982753,-0.037213407,-0.22443369,-0.27761886,-0.043612402,-0.39572132,-0.031233236,-0.07566486,-0.032087587,0.12799665,0.12534069,0.05614976,0.0076282714,-0.20499787,0.0038543642,-0.17599924,0.27184016,-0.16481808,-0.08083342,-0.30900463,0.14310566,-0.22765377,0.10690376,-0.2214168,0.390959,-0.22264606,0.031998787,0.13228048,-0.022142552,0.21633604,0.1879573,0.24437472,-0.09467521,0.34945554,0.24105977,0.4054907,0.008394524,-0.12468898,-0.26803637,-0.20515993,0.2173186,0.16658995,-0.07995212,-0.43614304,-0.21697676,-0.29160672,-0.19060783,-0.20667422,-0.30101204,-0.09594218,-0.18134025,-0.23538907,-0.047635607,0.2571466,0.30055508,-0.25203854,0.13141587,-0.25738072
lonely,-0.30222303,0.0065891165,-0.064629436,0.010697387,-0.30950305,-0.25407788,-0.18298337,0.1757455,0.11670178,0.04187087,0.104688756,0.19941093,0.13852428,0.28278393,-0.050531447,-0.049992487,-0.010868326,0.25629845,-0.11084095,0.10964276,-0.15964206,-0.36405724,-0.27714613,-0.28185308,-0.05081655,-0.09344323,-0.09613468,-0.27177516,0.28783727,-0.023372144,0.30465943,0.015197277,-0.12497632,0.056377478,0.32837933,0.008124258,0.07231164,0.06522408,0.086800136,-0.094400585,-0.3142454,-0.12174669,-0.008105587,0.035354786,-0.16242376,0.007138297,-0.07619515,0.25013036,0.30750805,0.120786935,0.37114707,-0.024814209,-0.34329027,-0.27876312,0.25124454,-0.23255917,-0.1845256,-0.10579353,0.25175866,-0.32023245,0.1969614,0.037032515,0.30170006,-0.04127276,-0.024048593,0.038316146,-0.08488498,0.26757866,0.07064219,-0.014737612,0.09855369,0.17455006,0.18979332,0.31842813,0.2686578,-0.09158865,-0.2942229,0.23161983,0.13334756,0.13805303,-0.047154166,-0.2684093,-0.19542712,-0.1949813,-0.2931028,-0.1875067,-0.1953276,-0.34889597,0.17429945,-0.14047751,-0.07485844,0.027742796,0.14901653,-0.12706299,0.06615615,-0.19783188
victory,-0.2104463,-0.22327265,-0.11301958,-0.20235403,-0.2578679,0.12365543,-0.16634987,0.18384993,-0.17597806,0.29037377,0.06322229,0.10159619,0.13940041,-0.15009207,-0.22352332,0.15730968,-0.13685134,0.2680189,-0.08971453,-0.2706802,-0.120154746,-0.20700479,-0.23115748,0.0029772427,-0.04321947,-0.14767557,-0.10823961,0.066249184,-0.01568447,0.2706083,0.1720736,0.040743858,-0.051730487,0.04159827,0.45274043,-0.03253731,0.07749367,0.13924186,0.12023978,-0.12763254,-0.1199599,-0.07528138,-0.22222775,-0.035090547,-0.24223605,-0.09124465,-0.28828174,0.4031512,-0.023901977,0.04784106,0.13564168,-0.09658682,-0.32553825,-0.29316035,0.1100629,-0.1882034,-0.24445897,-0.32352394,0.13168462,-0.2092665,-0.034044117,-0.24353907,-0.15719768,-0.28559735,0.39569777,0.34923095,-0.23672806,0.22687349,0.28301868,0.14947973,-0.18667725,0.2972871,0.08227962,0.2445833,-0.054996613,-0.20481819,-0.17518355,0.34673804,0.2401121,0.21869239,-0.19823506,0.059077352,-0.082749695,-0.1826378,-0.16887073,-0.10367108,-0.1842002,-0.14483224,0.3063059,-0.08343134,-0.24124369,0.22635952,0.41214645,-0.14543535,0.07180071,0.05047416
wind,-0.3562158,0.1612153,0.13849905,-0.122998774,-0.27042893,-0.034622654,0.31400883,0.0034780838,-0.33163267,0.19284177,0.04219009,-0.06836536,0.25176868,0.10290114,-0.32831812,0.2286152,-0.20786574,0.2901122,-0.2006766,-0.2066719,-0.33850196,-0.039662834,0.113901585,-0.13927248,-0.1062702,0.061010107,-0.0014111623,-0.11802599,-0.040343173,0.05256359,0.13720709,0.3017959,-0.24676391,-0.22076131,0.10197218,-0.27364662,0.321006,-0.4044332,0.29956803,-0.12622494,0.10319631,-0.12868974,-0.07443711,-0.2436212,-0.2508164,-0.35232726,-0.32869363,0.17923987,0.10348065,-0.13728492,0.1592226,-0.32883906,-0.32307887,-0.36081645,-0.031504303,-0.27391642,0.030948909,-0.21621504,0.2216243,-0.19342753,0.018772952,-0.19062294,0.23557737,-0.19960378,0.35909843,0.23123485,-0.15509742,0.13914007,0.18638873,0.3106678,-0.26091653,0.05621393,0.18411428,0.48833615,0.34406942,0.26609045,-0.0784301,-0.3379396,0.13750465,-0.14453042,-0.08699928,-0.4017045,-0.055140663,-0.27239615,-0.25857994,-0.20663598,-0.33160406,-0.1021582,0.046121687,-0.07785894,-0.07654071,0.29034027,0.010504492,-0.21192256,0.20850839,0.10954176
western,-0.32948184,-0.09558532,-0.07696025,-0.17477974,-0.3565008,-0.31013763,0.07079051,0.13324267,-0.09554579,0.021558098,0.0037059374,0.17218798,0.23071949,-0.031370983,-0.47574,0.0645127,-0.13415454,0.2437466,-0.20007245,-0.23506021,-0.101896,-0.3915075,-0.14460957,0.1694173,-0.103249095,-0.060235664,-0.2868045,-0.17844525,0.054721944,0.046673,0.38661754,0.25245434,0.14282967,0.18886071,0.40906417,-0.1881834,0.18300481,-0.045160223,0.3018551,-0.13634467,-0.16598709,-0.3689846,-0.045325637,0.025162496,-0.2528437,-0.19623575,-0.3593285,0.228744,0.26400512,0.011616212,0.41018602,-0.15376142,-0.23809856,-0.34116983,0.2124943,-0.123954564,-0.101164535,-0.18600854,0.19415322,-0.0946664,0.028517198,-0.093918376,0.018308833,-0.1859482,0.2994308,-0.13764226,-0.2063654,0.08995012,0.20892456,-0.0870536,-0.122778326,0.16595235,-0.18730898,0.4715184,0.14639366,-0.1361389,-0.10725112,0.0862039,0.09625858,-0.042540267,-0.04121179,-0.35417378,-0.2434005,-0.39205238,-0.17433164,-0.23636329,-0.16685663,-0.062172845,0.011484273,0.003992429,0.0106452145,-0.02496316,0.0629329,-0.20648088,-0.022553489,0.09968144
lines,-0.24115667,0.12412077,0.043884173,-0.2782116,-0.28352845,-0.38857517,0.034063935,0.2757907,-0.35165623,0.14559156,-0.0077670366,0.39374733,0.2779246,-0.15651153,-0.35808143,0.25017786,-0.19495754,0.26536602,-0.27737564,-0.29568607,-0.18076909,-0.28890428,-0.22177671,0.24600562,-0.10376009,-0.20338234,-0.26577744,-0.27807993,-0.22301564,-0.019166928,0.31721398,0.21081516,0.04314752,-0.012520421,0.45971596,-0.1301203,0.17856337,-0.16920784,0.20164393,-0.09784675,-0.1661465,-0.2079328,0.059269715,-0.23231108,-0.2991386,-0.3252547,-0.10545926,-0.13072415,0.34471816,0.080134585,0.19923797,-0.19271585,-0.15846811,-0.42572778,0.20552649,-0.16506837,0.12701468,-0.043072104,0.007319147,-0.09405064,0.24623188,-0.08135401,-0.055044364,-0.4192078,0.3841531,0.032480486,-0.09555378,-0.04662909,0.21386808,0.33979964,-0.13886681,0.10786846,-0.4633135,0.33870772,-0.049597368,-0.24468076,-0.043255724,0.06641347,0.1685088,-0.07155698,-0.07484873,-0.23504756,-0.11624522,-0.24959928,-0.23566678,-0.20586999,-0.15333338,-0.04397195,0.03901948,-0.030856038,0.12591466,-0.05336228,0.27742457,-0.3176334,0.14486921,0.15987977
oscar,-0.16331208,-0.07204623,-0.16626064,-0.19322056,-0.21721792,-0.03446083,-0.1534946,0.23516954,-0.12393747,0.14710116,0.18078837,0.1862572,0.28185916,0.1698539,-0.0606532,0.19737896,-0.026686836,0.17405765,-0.17245708,-0.12370317,-0.35070062,-0.15749207,-0.35033488,-0.31916657,0.09202157,-0.07404521,0.030342728,-0.22133346,0.16465048,-0.0076843053,0.07384593,0.26662058,-0.2677636,-0.13663682,0.18306501,-0.17197676,0.03542783,-0.050723456,0.09571168,0.035337478,-0.18666747,-0.07839314,-0.13744695,-0.27125382,-0.20645267,-0.20786422,-0.13844737,0.20941862,0.23494503,0.24333479,0.08266327,-0.15072592,-0.2885511,-0.1983099,0.07654816,-0.19588012,-0.08058728,-0.14785646,0.099410884,0.0009442996,0.30841753,-0.047343858,0.18302095,-0.23101217,0.22582048,0.15538734,-0.08387934,0.26094046,0.013219342,0.19622856,-0.41012466,0.122081794,-0.075769186,0.105474554,0.13179293,0.102995604,-0.00675622,0.22505218,0.20945095,0.22938143,-0.19094512,-0.12806842,-0.06207327,-0.14359885,-0.10065137,-0.0040233424,-0.11007987,-0.1650463,0.10243388,-0.022550154,-0.11885241,-0.008265324,0.21088624,-0.2509225,0.3337937,-0.03427075
deaths,-0.44929346,-0.13415432,-0.049733043,-0.14637126,-0.2221214,-0.25231996,0.15775846,0.20600554,-0.5294478,0.3359578,0.03189924,0.26273486,0.27434248,-0.34058884,-0.41322803,0.23813646,-0.20702079,0.37018466,-0.13052595,-0.2906605,-0.2467588,-0.18010034,-0.04285018,0.37521195,-0.029747836,0.01976203,-0.2301304,-0.25671166,-0.40952247,-0.026082627,0.23123418,0.06236925,0.0098409355,0.06915853,0.42852294,-0.23397723,0.1601746,-0.08640544,0.10573939,-0.3052104,-0.12261747,-0.29754493,-0.12938988,-0.22017662,-0.28975868,-0.14769754,-0.36370927,0.27899218,0.18304887,-0.15603021,0.4097908,-0.4825074,-0.1278541,-0.27835423,-0.09827318,-0.020499188,0.10785286,-0.24397987,0.16663097,-0.2379506,0.2195884,-0.17197675,-0.029258944,-0.43067336,0.41830862,0.25497967,-0.18312156,0.1650809,0.09893739,0.15906687,-0.2661459,0.18485457,0.037970826,0.44454923,0.043501996,-0.2510836,0.0077758133,0.18556042,0.21502888,-0.09117014,-0.2217195,-0.064913295,-0.17738046,-0.22741221,-0.16388617,-0.19860558,-0.12326269,-0.10917313,0.22833794,0.020926928,0.071714364,-0.026788354,0.16299105,-0.123244405,-0.07641493,0.18131343
mystery,-0.2744829,0.21572694,-0.024260852,-0.3792225,-0.27553198,-0.47803605,0.30369782,0.1386868,-0.32471433,0.26740617,0.2005526,0.17879404,0.052266855,0.060550824,-0.3374411,0.031724066,-0.28675437,0.08640346,-0.23510197,-0.10971917,-0.26621538,-0.26294768,-0.18337768,0.14926365,-0.11125888,-0.2666751,-0.1880748,-0.112805575,-0.34434533,0.20459425,0.3323973,0.21639423,-0.047733717,-0.036795124,0.3161875,-0.22888468,0.21095054,-0.1935901,0.18781982,-0.18551289,-0.35113502,-0.045860883,0.037296608,-0.08853035,-0.10855465,-0.44006434,-0.23964286,0.23604259,0.11532975,-0.08055632,0.20448627,-0.2608636,-0.12351784,-0.49175942,0.29067084,-0.17400113,0.12733486,-0.19919819,0.17009486,-0.17504662,0.24591161,-0.17711198,-0.0007366277,-0.2361938,0.2670089,0.22885306,-0.17567588,-0.37042892,0.17891896,0.044485524,-0.028009478,0.19764389,-0.3552283,0.30279452,0.21765104,-0.2877872,-0.05246242,0.21499535,-0.09381845,-0.044686586,0.20869789,-0.06440912,-0.23328148,-0.5363919,-0.10252404,-0.38904828,-0.14416783,-0.1198621,-0.094898924,0.11120267,-0.087367415,0.0056436732,0.16908015,-0.13117012,0.08190945,0.133095
headquarters,-0.2744673,-0.18870984,-0.20499012,-0.3403985,-0.29711235,-0.18073268,-0.05370812,0.21527137,-0.06440143,0.2639525,0.028090911,0.23996356,0.1687311,0.085220665,-0.18776038,0.12356611,-0.06599314,0.3007814,-0.19230993,-0.28760225,-0.29817316,-0.12530321,-0.4024925,-0.0014696456,-0.09809991,-0.15598743,0.096274376,-0.04316107,-0.10527018,0.10690859,0.16130406,0.28937927,0.089735,0.123127304,0.15327746,-0.19589631,0.26713237,-0.10282329,0.20422585,-0.0021394491,-0.17248456,-0.07028064,-0.1866062,-0.15766193,-0.3058472,-0.2441375,-0.18254715,0.3506853,-0.04507516,0.21116553,0.07700809,-0.1870136,-0.39554048,-0.33698648,-0.010283552,-0.2216973,-0.054816745,-0.21675481,0.19658975,0.2204288,0.022223696,-0.11608542,-0.15349703,-0.40698802,0.46948183,0.23114316,-0.2467368,0.084233105,0.06465024,0.034700155,-0.2642787,0.22358066,-0.14735444,0.08671763,0.20741299,0.033789966,-0.14152059,0.3564938,0.3105999,0.33381832,-0.13872191,0.09788504,-0.014677897,-0.19466305,-0.10288999,0.04668493,-0.15809675,-0.23967265,0.15218492,-0.009508494,-0.17290267,0.1198425,0.3081038,-0.22550613,0.23612934,0.106454805
straight,-0.2040808,0.12318826,0.10503096,0.39005557,-0.27843487,0.08559275,-0.21869624,-0.09188907,-0.17248017,0.17021121,0.1723828,0.06775019,0.08843963,0.20051767,-0.32278574,-0.05382639,-0.2004002,0.027580142,-0.16219947,-0.04071286,-0.19574991,-0.1412746,-0.0131438235,-0.4072378,0.14775473,-0.3703546,-0.05572382,-0.054633476,0.08921838,0.19509795,0.10792229,0.3120575,-0.30302402,-0.18782872,0.04539115,-0.041509163,0.03522177,-0.25063896,0.024714332,-0.31555414,-0.31562755,-0.16344267,-0.14969702,-0.13910294,0.09953033,-0.28222096,-0.19627108,0.11346315,0.055382464,0.027436422,0.018869191,-0.22099385,-0.29931366,-0.38493302,0.13887668,-0.30600867,-0.15048674,0.13104704,0.2372081,-0.21470919,0.36547285,-0.23081475,0.31838927,-0.24136616,0.24138382,0.18691213,-0.16461597,0.29211247,0.12592216,0.06400817,0.08115568,0.065293446,-0.29717487,0.2922213,0.13334855,0.16850555,-0.14727515,0.29606414,0.25281268,0.32572046,-0.19293238,0.032244053,-0.31963333,-0.44358552,-0.04100347,-0.16381122,-0.10993217,-0.40735102,0.10121723,-0.28484017,-0.12596096,0.13246162,0.19811493,0.30158958,0.111277774,-0.17818144
governor,-0.19855386,-0.020128444,0.06607078,-0.31744993,-0.33594406,-0.27245155,0.21021068,0.29890686,-0.14780396,0.18158874,0.025769126,0.17453782,0.24559718,-0.031416494,-0.21945226,0.10469329,-0.10406512,0.3559533,-0.3536293,-0.12781698,-0.22619031,-0.2679787,-0.4230417,0.2082872,-0.12895137,-0.19324376,-0.25479242,0.0027486756,-0.28467965,0.20552367,0.19649383,0.36551896,0.04140635,-0.1367108,0.36650252,-0.26675335,0.13892846,-0.021368138,0.14298594,-0.1114736,-0.1716607,-0.094824165,-0.15758213,-0.28672674,-0.2504906,-0.28578135,-0.25999832,0.29030576,0.17609589,0.13411409,0.039432257,-0.19277547,-0.28142542,-0.3813404,0.045538194,-0.08050614,-0.05366801,-0.23979151,0.1034959,0.037640836,0.14017724,-0.14035267,-0.04050906,-0.251705,0.26631793,0.26182583,-0.13042851,0.029747248,0.10904887,0.21371904,-0.13227144,0.11530047,-0.19372281,0.23152074,0.23547518,-0.13749504,-0.050234705,0.33079964,0.18440543,0.078543335,-0.1121334,-0.1221686,-0.12098056,-0.3296234,-0.087331206,-0.15367846,-0.1475563,-0.23686156,0.17093973,-0.020976458,-0.11635231,-0.097788826,0.28031576,-0.40233886,0.16291189,0.19235997
taxi,-0.33808345,-0.39012638,-0.069383815,0.20628837,-0.28764105,-0.42548853,-0.15364869,-0.10724645,0.45642522,0.2131538,-0.045510545,0.35195458,0.13603827,0.11505327,-0.30975312,-0.45946783,-0.40946382,0.027251702,0.27965352,0.087784275,-0.27846587,-0.35176784,-0.27004197,0.064939186,-0.27158594,0.038802765,-0.11366665,-0.25882927,0.23608905,0.16466758,0.27932936,0.39331308,0.24788766,0.5309483,0.20396918,-0.13310559,0.30786812,0.06771776,0.21118557,-0.29647276,-0.2960476,-0.04188867,-0.3198455,0.14910051,-0.2671202,-0.053413175,-0.4563274,0.40265197,0.2492244,0.17151621,0.49496803,0.12432146,-0.4267671,-0.46789527,0.48713717,-0.43303135,-0.19724098,-0.22762612,0.3281412,-0.39263743,0.3342378,-0.06514244,0.32497185,-0.1546419,0.26641577,0.07774246,0.0048551336,-0.18166453,0.3701856,0.042005256,-0.38074178,0.020615935,-0.30425593,0.26224193,0.16494107,-0.12712426,-0.46306503,0.4160534,0.24795869,-0.3524266,0.41733593,-0.20413764,0.15269205,-0.48192355,-0.42912602,-0.30664715,-0.40287614,-0.34737277,0.19058609,-0.23712051,-0.17530069,0.31061193,0.17242765,-0.17154513,-0.14161365,-0.52723837
